"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI","nb.tII","est.size","FP","TP","FDR","power"
"S.EB.b",6,60,0.33,"FALSE","FALSE","FALSE","7.00535810208473","4.22570262154302","2.77965548054171","0.481","0.033","0.031","1,2,5,6,10,11,12,24",0.0274659827464284,FALSE,1,5,8,1,7,0.125,0.583333333333333
"S.EB.b",60,60,0.33,"FALSE","FALSE","FALSE","6.56994056410605","3.33261103088302","3.23732953322303","0.667","0.035","0.03","1,3,4,5,6,7,10,11,12",0.00971474806907015,FALSE,0,3,9,0,9,0,0.75
"S.EB.b",61,60,0.33,"FALSE","FALSE","FALSE","7.25009114704058","4.60730734152416","2.64278380551641","0.446","0.033","0.035","1,2,3,5,6,8,10,11,12",0.0140489713058597,FALSE,0,3,9,0,9,0,0.75
"S.EB.b",62,60,0.33,"FALSE","FALSE","FALSE","7.3858404531188","5.55814765097066","1.82769280214813","0.562","0.034","0.028","1,3,4,5,6,7,10,11,12",0.0126301125501074,FALSE,0,3,9,0,9,0,0.75
"S.EB.b",63,60,0.33,"FALSE","FALSE","FALSE","7.93490687873804","3.77456807494354","4.1603388037945","0.918","0.038","0.034","1,3,5,6,10,12,14,36,88",0.0434554278925869,FALSE,3,6,9,3,6,0.333333333333333,0.5
"S.EB.b",64,60,0.33,"FALSE","FALSE","FALSE","7.40088167986231","6.09309338958035","1.30778829028197","0.311","0.035","0.028","1,2,3,5,6,10,12,14,24",0.0319755286006718,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"S.EB.b",65,60,0.33,"FALSE","FALSE","FALSE","6.81916434088295","4.24240173110244","2.57676260978051","0.5","0.035","0.028","1,3,5,6,10,12,13,14,91",0.0393366352121491,FALSE,3,6,9,3,6,0.333333333333333,0.5
"S.EB.b",66,60,0.33,"FALSE","FALSE","FALSE","6.52935028276656","2.40549236833434","4.12385791443221","0.793","0.034","0.033","1,3,5,6,10,12,17",0.0348398628844986,FALSE,1,6,7,1,6,0.142857142857143,0.5
"S.EB.b",67,60,0.33,"FALSE","FALSE","FALSE","6.72365543955259","3.38068425592273","3.34297118362986","0.581","0.034","0.029","1,3,5,6,10,12,14,39,87",0.0555738080315672,FALSE,3,6,9,3,6,0.333333333333333,0.5
"S.EB.b",68,60,0.33,"FALSE","FALSE","FALSE","7.71796792536276","4.72889928416147","2.98906864120129","0.863","0.037","0.031","2,4,5,6,8,10,11,19,24,30,46,80",0.0535431728408922,FALSE,5,5,12,5,7,0.416666666666667,0.583333333333333
"S.EB.b",69,60,0.33,"FALSE","FALSE","FALSE","6.7771221078367","3.6806152070248","3.0965069008119","0.661","0.034","0.03","1,2,3,5,6,10,11,12,15,29",0.0223628082502877,FALSE,2,4,10,2,8,0.2,0.666666666666667
"S.EB.b",7,60,0.33,"FALSE","FALSE","FALSE","7.91426298083486","4.86357043040892","3.05069255042594","0.922","0.036","0.033","1,2,3,4,5,6,9,10,11,12,71",0.0112263738749592,FALSE,1,2,11,1,10,0.0909090909090909,0.833333333333333
"S.EB.b",70,60,0.33,"FALSE","FALSE","FALSE","7.57615847184581","4.18846410709692","3.38769436474889","0.318","0.031","0.028","1,2,3,5,6,10,11,12,15",0.0187959451456186,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"S.EB.b",71,60,0.33,"FALSE","FALSE","FALSE","7.5708237622128","6.14974176602371","1.42108199618908","0.468","0.034","0.029","2,3,5,6,10,12,14,17,57",0.036997006305333,FALSE,3,6,9,3,6,0.333333333333333,0.5
"S.EB.b",72,60,0.33,"FALSE","FALSE","FALSE","7.65925335803774","4.56937972466681","3.08987363337094","0.541","0.032","0.029","1,2,3,4,5,6,10,11,12,16",0.00992100334295753,FALSE,1,3,10,1,9,0.1,0.75
"S.EB.b",73,60,0.33,"FALSE","FALSE","FALSE","7.76245187029338","2.57579302598796","5.18665884430542","0.517","0.037","0.033","1,2,3,4,5,6,10,11,12,92",0.0143702552812995,FALSE,1,3,10,1,9,0.1,0.75
"S.EB.b",74,60,0.33,"FALSE","FALSE","FALSE","7.38561373090244","2.89191761214061","4.49369611876183","0.584","0.034","0.031","2,3,4,5,6,7,9,11,12",0.022339793549392,FALSE,0,3,9,0,9,0,0.75
"S.EB.b",75,60,0.33,"FALSE","FALSE","FALSE","7.02238134045707","3.58501326610906","3.43736807434802","0.644","0.033","0.032","1,2,3,5,6,10,12,14",0.0351988938408834,FALSE,1,5,8,1,7,0.125,0.583333333333333
"S.EB.b",76,60,0.33,"FALSE","FALSE","FALSE","6.95494988039902","4.39140903193718","2.56354084846184","0.605","0.037","0.031","1,3,5,6,10,12,14,31",0.041302342162756,FALSE,2,6,8,2,6,0.25,0.5
"S.EB.b",77,60,0.33,"FALSE","FALSE","FALSE","6.72621857545989","3.50011881144807","3.22609976401182","0.522","0.035","0.029","1,2,3,5,6,10,11,12,16",0.0177019569804437,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"S.EB.b",78,60,0.33,"FALSE","FALSE","FALSE","7.94666261922567","4.7642727332939","3.18238988593177","0.527","0.032","0.027","1,2,3,4,5,6,9,10,11,12",0.00833761026242718,FALSE,0,2,10,0,10,0,0.833333333333333
"S.EB.b",79,60,0.33,"FALSE","FALSE","FALSE","5.9448729995828","2.84923895708978","3.09563404249302","0.425","0.032","0.024","1,2,5,6,9,10,11,12,23",0.0253253213988292,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"S.EB.b",8,60,0.33,"FALSE","FALSE","FALSE","7.91104918002214","2.6991694126884","5.21187976733374","0.757","0.035","0.034","1,2,4,6,10,11,25,55,59,60,98",0.07770459502341,FALSE,5,6,11,5,6,0.454545454545455,0.5
"S.EB.b",80,60,0.33,"FALSE","FALSE","FALSE","8.99778008181522","4.55226440055374","4.44551568126148","0.629","0.034","0.03","1,2,3,5,6,10,11,12,69,75,76",0.0213564135930986,FALSE,3,4,11,3,8,0.272727272727273,0.666666666666667
"S.EB.b",81,60,0.33,"FALSE","FALSE","FALSE","7.85507903102157","4.58627709981785","3.26880193120372","0.748","0.036","0.031","1,2,4,5,6,8,10,11,12,23",0.0169931641900055,FALSE,1,3,10,1,9,0.1,0.75
"S.EB.b",82,60,0.33,"FALSE","FALSE","FALSE","6.6145936521519","1.80198373988875","4.81260991226315","0.642","0.037","0.03","2,6,10,12,15,30,34,42",0.0956217306468643,FALSE,4,8,8,4,4,0.5,0.333333333333333
"S.EB.b",83,60,0.33,"FALSE","FALSE","FALSE","6.87112305175437","3.31377106141046","3.55735199034391","0.491","0.034","0.033","3,5,6,7,8,10,11,14,51,72",0.0461917254350754,FALSE,3,5,10,3,7,0.3,0.583333333333333
"S.EB.b",84,60,0.33,"FALSE","FALSE","FALSE","6.98818509540631","4.93150799934989","2.05667709605642","0.483","0.036","0.033","1,2,3,5,6,10,11,12,29",0.0206511908136299,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"S.EB.b",85,60,0.33,"FALSE","FALSE","FALSE","6.56964942040437","4.505026224439","2.06462319596537","0.579","0.035","0.027","3,4,5,6,8,9,10,12",0.0252045345291444,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB.b",86,60,0.33,"FALSE","FALSE","FALSE","7.4585159637515","5.29718106873669","2.16133489501481","0.69","0.034","0.033","2,3,4,5,6,7,8,10,11",0.0232611215622146,FALSE,0,3,9,0,9,0,0.75
"S.EB.b",87,60,0.33,"TRUE","TRUE","FALSE","9.45668860657648","5.15658926055446","4.30009934602202","0.467","0.033","0.031","1,2,3,4,5,6,8,9,10,11,12",0.00428167982333357,FALSE,0,1,11,0,11,0,0.916666666666667
"S.EB.b",88,60,0.33,"FALSE","FALSE","FALSE","6.37273645687217","3.50622583694293","2.86651061992924","0.836","0.035","0.025","3,5,6,7,8,11,12,74,88",0.0438059097822073,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"S.EB.b",89,60,0.33,"FALSE","FALSE","FALSE","7.26702230972971","3.71904395446359","3.54797835526612","0.447","0.04","0.03","1,3,5,6,10,12,14",0.0413457737037969,FALSE,1,6,7,1,6,0.142857142857143,0.5
"S.EB.b",9,60,0.33,"FALSE","FALSE","FALSE","7.18394525081941","4.70084539604945","2.48309985476996","0.407","0.034","0.031","1,3,5,6,8,10,12,14",0.0402082370866628,FALSE,1,5,8,1,7,0.125,0.583333333333333
"S.EB.b",90,60,0.33,"FALSE","FALSE","FALSE","6.33563370079702","4.60236322127963","1.73327047951739","0.623","0.036","0.033","1,2,3,4,5,6,10,11,12",0.00862240538700281,FALSE,0,3,9,0,9,0,0.75
"S.EB.b",91,60,0.33,"FALSE","FALSE","FALSE","6.90333223126881","5.37072200972357","1.53261022154524","0.432","0.033","0.028","1,3,5,6,8,10,12,14",0.0313323299388533,FALSE,1,5,8,1,7,0.125,0.583333333333333
"S.EB.b",92,60,0.33,"FALSE","FALSE","FALSE","8.96932665950671","5.47741933893665","3.49190732057006","0.469","0.036","0.029","1,2,3,4,5,6,8,9,10,11,12",0.0044925678564464,FALSE,0,1,11,0,11,0,0.916666666666667
"S.EB.b",93,60,0.33,"FALSE","FALSE","FALSE","9.04490740695497","4.41216928433504","4.63273812261994","0.597","0.034","0.029","1,2,4,5,6,10,11,12,20,66,73,97",0.0254515703822769,FALSE,4,4,12,4,8,0.333333333333333,0.666666666666667
"S.EB.b",94,60,0.33,"FALSE","FALSE","FALSE","7.39360732103674","5.5658561894397","1.82775113159704","0.361","0.035","0.026","1,3,5,6,8,10,12,14",0.0331275451125934,FALSE,1,5,8,1,7,0.125,0.583333333333333
"S.EB.b",95,60,0.33,"FALSE","FALSE","FALSE","5.24731205527022","3.73383241019454","1.51347964507568","0.544","0.034","0.024","3,4,5,6,7,9,11,12",0.0320031491909022,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB.b",96,60,0.33,"FALSE","FALSE","FALSE","6.68473932772023","2.27353766152147","4.41120166619876","0.73","0.037","0.032","1,3,5,6,10,12,14,31,36",0.0392688151108212,FALSE,3,6,9,3,6,0.333333333333333,0.5
"S.EB.b",97,60,0.33,"FALSE","FALSE","FALSE","7.01883575764651","3.15428872773728","3.86454702990923","0.451","0.033","0.029","3,5,6,7,10,12,14,36",0.0419490167531161,FALSE,2,6,8,2,6,0.25,0.5
"S.EB.b",98,60,0.33,"FALSE","FALSE","FALSE","7.2837615173384","4.12881140471138","3.15495011262702","0.433","0.035","0.026","1,2,3,4,5,6,9,10,11,12",0.008060066064866,FALSE,0,2,10,0,10,0,0.833333333333333
"S.EB.b",99,60,0.33,"FALSE","FALSE","FALSE","6.73122288794613","3.99384509900352","2.73737778894261","0.461","0.035","0.029","1,3,5,6,8,10,12",0.0337650410149079,FALSE,0,5,7,0,7,0,0.583333333333333
"scad.cv",1,60,0.33,"FALSE","FALSE","FALSE","7.68922014936485","4.98743848061308","2.70178166875177","0.574","0.035","0.031","1,2,3,5,6,10,12,14,34",0.0434226321908122,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"scad.cv",10,60,0.33,"FALSE","FALSE","FALSE","6.81906764327463","4.11123778260381","2.70782986067082","0.559","0.032","0.028","1,3,5,6,10,12,14,31,36,77",0.0422734079971114,FALSE,4,6,10,4,6,0.4,0.5
"scad.cv",100,60,0.33,"FALSE","FALSE","FALSE","7.94134491333354","4.19237539422955","3.74896951910399","0.557","0.035","0.03","1,3,5,6,8,10,12,14",0.0456434345678094,FALSE,1,5,8,1,7,0.125,0.583333333333333
"scad.cv",11,60,0.33,"FALSE","FALSE","FALSE","7.01100311899139","5.19042859233904","1.82057452665235","0.445","0.033","0.029","1,3,5,6,8,10,12,14,33",0.0360901494962024,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"scad.cv",12,60,0.33,"FALSE","FALSE","FALSE","6.9335489110909","3.72551907830594","3.20802983278495","0.999","0.041","0.033","1,3,5,6,7,8,10,11,12,14,16,18,20,22,24,31,49,55,59,75,79,97,100",0.0401711819040601,FALSE,14,3,23,14,9,0.608695652173913,0.75
"scad.cv",13,60,0.33,"FALSE","FALSE","FALSE","7.50194670440047","3.92526503802579","3.57668166637469","0.609","0.036","0.029","1,3,5,6,10,12,17,94,99",0.0470868881844399,FALSE,3,6,9,3,6,0.333333333333333,0.5
"scad.cv",14,60,0.33,"FALSE","FALSE","FALSE","8.30501182945556","4.27310732418778","4.03190450526777","0.525","0.034","0.029","1,3,5,6,8,10,11,12,36,53,91",0.0344637199723476,FALSE,3,4,11,3,8,0.272727272727273,0.666666666666667
"scad.cv",15,60,0.33,"FALSE","FALSE","FALSE","6.92936673020583","5.14630087382392","1.78306585638191","0.413","0.032","0.034","3,5,6,10,12,14,17,60,94",0.0529759338993865,FALSE,4,7,9,4,5,0.444444444444444,0.416666666666667
"scad.cv",16,60,0.33,"FALSE","FALSE","FALSE","6.95725970217814","5.16929877036627","1.78796093181188","0.425","0.033","0.029","6,8,10,12,14,27,49,59,68,69,82,90",0.130297346683916,FALSE,8,8,12,8,4,0.666666666666667,0.333333333333333
"scad.cv",17,60,0.33,"FALSE","FALSE","FALSE","6.7096564684374","3.19983573039856","3.50982073803883","0.324","0.033","0.027","1,3,5,6,10,12",0.0414114950150365,FALSE,0,6,6,0,6,0,0.5
"scad.cv",18,60,0.33,"FALSE","FALSE","FALSE","6.95954449152822","2.77279917055513","4.18674532097309","0.744","0.035","0.03","1,2,3,5,10,12,31,71,77",0.0789718330661415,FALSE,3,6,9,3,6,0.333333333333333,0.5
"scad.cv",19,60,0.33,"FALSE","FALSE","FALSE","6.31953416332954","2.24113318300771","4.07840098032183","0.611","0.038","0.033","1,2,3,5,6,10,12,14,37",0.0363987052485578,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"scad.cv",2,60,0.33,"FALSE","FALSE","FALSE","7.18599887300466","3.90567360484741","3.28032526815725","0.506","0.035","0.028","1,2,3,5,6,10,12,53,102",0.0450341058954116,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"scad.cv",20,60,0.33,"FALSE","FALSE","FALSE","6.69320455079162","5.02233471779025","1.67086983300137","0.457","0.034","0.028","1,3,5,6,10,12,14",0.0361141786217285,FALSE,1,6,7,1,6,0.142857142857143,0.5
"scad.cv",21,60,0.33,"FALSE","FALSE","FALSE","7.44802286739135","3.83415642841776","3.61386643897359","0.654","0.035","0.03","1,3,5,6,8,10,11,12,14,61,82",0.0357883514855064,FALSE,3,4,11,3,8,0.272727272727273,0.666666666666667
"scad.cv",22,60,0.33,"FALSE","FALSE","FALSE","6.97302892096946","3.88711676215891","3.08591215881056","0.49","0.035","0.029","1,2,3,5,6,10,11,12,70",0.0311402319255663,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"scad.cv",23,60,0.33,"FALSE","FALSE","FALSE","6.66256250878901","3.39439909541856","3.26816341337046","0.716","0.035","0.031","1,3,5,6,10,12,14,33,43",0.0374134887315776,FALSE,3,6,9,3,6,0.333333333333333,0.5
"scad.cv",24,60,0.33,"FALSE","FALSE","FALSE","5.98884301434904","3.11413429580614","2.8747087185429","0.838","0.036","0.031","1,3,5,6,7,9,10,11,12,18,22,34,36,49,57,61,64,72",0.0486201757442943,FALSE,9,3,18,9,9,0.5,0.75
"scad.cv",25,60,0.33,"FALSE","FALSE","FALSE","8.41044128489778","5.80649676201225","2.60394452288553","0.399","0.032","0.028","1,2,3,5,6,10,11,12,14,31,65",0.0377466197647214,FALSE,3,4,11,3,8,0.272727272727273,0.666666666666667
"scad.cv",26,60,0.33,"FALSE","FALSE","FALSE","7.02029940096678","4.05007347711261","2.97022592385416","0.532","0.035","0.032","1,3,4,5,6,8,10,11,12,14,20,22,31,49,68,79,85,94,98",0.0218702659855398,FALSE,10,3,19,10,9,0.526315789473684,0.75
"scad.cv",27,60,0.33,"FALSE","FALSE","FALSE","8.62943254676745","3.16088172486123","5.46855082190623","0.747","0.04","0.032","1,2,3,4,5,6,8,10,11,12,14,16,17,20,22,31,41,49,55,68,75,80,89,94",0.0287174219598083,FALSE,14,2,24,14,10,0.583333333333333,0.833333333333333
"scad.cv",28,60,0.33,"FALSE","FALSE","FALSE","7.29723542252072","3.29713882021287","4.00009660230785","0.62","0.034","0.035","1,3,4,5,6,8,10,11,12,14,22,24,31,45,49,55,60,68,90,102",0.0257519213333609,FALSE,11,3,20,11,9,0.55,0.75
"scad.cv",29,60,0.33,"FALSE","FALSE","FALSE","7.77485758488408","4.44499370509018","3.3298638797939","0.663","0.039","0.039","1,3,4,5,6,8,9,10,11,12,14,17,20,22,49,66,68,75,80",0.0276965577858531,FALSE,9,2,19,9,10,0.473684210526316,0.833333333333333
"scad.cv",3,60,0.33,"FALSE","FALSE","FALSE","5.92217504413645","4.68203165142776","1.24014339270869","0.455","0.034","0.025","1,3,5,6,7,8,10,12,61,80",0.0626689824157612,FALSE,2,4,10,2,8,0.2,0.666666666666667
"scad.cv",30,60,0.33,"FALSE","FALSE","FALSE","7.31881731287337","4.62739632228984","2.69142099058353","0.641","0.033","0.028","1,3,5,6,10,11,12,13,14,31,77",0.0630507024867144,FALSE,4,5,11,4,7,0.363636363636364,0.583333333333333
"scad.cv",31,60,0.33,"FALSE","FALSE","FALSE","7.90101944035378","3.37724372711177","4.52377571324201","0.918","0.034","0.036","1,2,3,5,6,8,10,11,12,14,20,22,24,27,31,41,46,49,68,73,75,84,92,93,94,100",0.0324192678619814,FALSE,17,3,26,17,9,0.653846153846154,0.75
"scad.cv",32,60,0.33,"FALSE","FALSE","FALSE","6.0833742322156","2.93375096227851","3.14962326993709","0.514","0.036","0.034","2,6,10,12,14,17,30,34,68",0.148811169638709,FALSE,5,8,9,5,4,0.555555555555556,0.333333333333333
"scad.cv",33,60,0.33,"FALSE","FALSE","FALSE","7.53169482775426","2.52556738253876","5.0061274452155","0.587","0.033","0.031","1,3,5,6,8,10,11,12,14,16,22,24,31,41,46,49,68",0.029039681074474,FALSE,9,4,17,9,8,0.529411764705882,0.666666666666667
"scad.cv",34,60,0.33,"FALSE","FALSE","FALSE","7.90005986183054","4.54659173661652","3.35346812521402","0.484","0.033","0.031","1,3,4,5,6,10,11,12",0.0302128695419275,FALSE,0,4,8,0,8,0,0.666666666666667
"scad.cv",35,60,0.33,"FALSE","FALSE","FALSE","7.4146711989692","6.19429190392096","1.22037929504824","0.571","0.034","0.027","1,3,5,6,9,10,12,56,61,64,77,102",0.087306637069575,FALSE,5,5,12,5,7,0.416666666666667,0.583333333333333
"scad.cv",36,60,0.33,"FALSE","FALSE","FALSE","6.25668702319255","1.352535910711","4.90415111248155","0.834","0.036","0.033","1,2,3,5,6,8,10,11,12,14,22,24,31,42,45,46,61,66,68,75,80,93,100",0.031522595880562,FALSE,14,3,23,14,9,0.608695652173913,0.75
"scad.cv",37,60,0.33,"FALSE","FALSE","FALSE","7.82543367071515","3.57187702507796","4.25355664563719","0.495","0.035","0.027","1,3,5,6,8,10,12,14",0.0361620302771366,FALSE,1,5,8,1,7,0.125,0.583333333333333
"scad.cv",38,60,0.33,"FALSE","FALSE","FALSE","7.60086680216985","2.97355388874913","4.62731291342072","1.029","0.038","0.033","3,6,10,12,13,14,39,45,71,82,83,85",0.0891386938029952,FALSE,8,8,12,8,4,0.666666666666667,0.333333333333333
"scad.cv",39,60,0.33,"FALSE","FALSE","FALSE","7.23542138896594","4.16165449432566","3.07376689464028","0.581","0.035","0.033","1,6,8,10,12,13,14,17,29,30,31,34,42,68",0.0846564741761788,FALSE,9,7,14,9,5,0.642857142857143,0.416666666666667
"scad.cv",4,60,0.33,"FALSE","FALSE","FALSE","7.36117969387914","4.0601514083448","3.30102828553435","0.333","0.035","0.029","1,3,5,6,10,12,36",0.0387312219487437,FALSE,1,6,7,1,6,0.142857142857143,0.5
"scad.cv",40,60,0.33,"FALSE","FALSE","FALSE","8.12757146223777","6.01603766796839","2.11153379426938","0.443","0.034","0.033","1,3,4,5,6,10,12,16",0.0307061264428686,FALSE,1,5,8,1,7,0.125,0.583333333333333
"scad.cv",41,60,0.33,"FALSE","FALSE","FALSE","7.13189765906047","4.93113296069517","2.20076469836529","0.438","0.034","0.032","1,3,5,6,10,11,12,36",0.0331475178020305,FALSE,1,5,8,1,7,0.125,0.583333333333333
"scad.cv",42,60,0.33,"FALSE","FALSE","FALSE","6.35943822310008","3.15545771259685","3.20398051050324","0.371","0.033","0.029","1,3,5,6,10,12,76,77,91,100",0.0551332987921475,FALSE,4,6,10,4,6,0.4,0.5
"scad.cv",43,60,0.33,"FALSE","FALSE","FALSE","7.74835637752646","3.93176652209682","3.81658985542964","0.552","0.035","0.036","6,7,8,10,14,30,68,80,81,83,86",0.0924514461524566,FALSE,7,8,11,7,4,0.636363636363636,0.333333333333333
"scad.cv",44,60,0.33,"FALSE","FALSE","FALSE","8.34936743714239","4.7385444586821","3.61082297846028","0.569","0.034","0.029","1,3,5,6,10,11,12,14,31,34,77,89",0.045172259188665,FALSE,5,5,12,5,7,0.416666666666667,0.583333333333333
"scad.cv",45,60,0.33,"FALSE","FALSE","FALSE","6.86018912324427","3.56192727559681","3.29826184764745","0.655","0.036","0.03","1,2,3,5,6,7,8,10,11,12,53,61,78,80,84,102",0.0467293345642721,FALSE,6,2,16,6,10,0.375,0.833333333333333
"scad.cv",46,60,0.33,"FALSE","FALSE","FALSE","8.66614314537463","6.31615434548147","2.34998879989316","0.533","0.035","0.034","1,2,3,5,6,10,11,12,14,34,69,73,85,97",0.066942162917364,FALSE,6,4,14,6,8,0.428571428571429,0.666666666666667
"scad.cv",47,60,0.33,"FALSE","FALSE","FALSE","7.01036907531646","4.34215480407254","2.66821427124392","0.552","0.033","0.033","1,3,4,5,6,7,8,10,11,12,14,17,20,31,34,41,49,61,68,76,97,99",0.0260838579563701,FALSE,12,2,22,12,10,0.545454545454545,0.833333333333333
"scad.cv",48,60,0.33,"FALSE","FALSE","FALSE","9.21315681216577","4.89405691389545","4.31909989827032","0.496","0.032","0.03","1,3,5,6,8,10,12,14,52,64,91",0.0446580191806181,FALSE,4,5,11,4,7,0.363636363636364,0.583333333333333
"scad.cv",49,60,0.33,"FALSE","FALSE","FALSE","8.83207322738537","5.63287980384969","3.19919342353568","0.457","0.031","0.036","2,6,10,14,16,30,31,68,80",0.112043218076391,FALSE,6,9,9,6,3,0.666666666666667,0.25
"scad.cv",5,60,0.33,"FALSE","FALSE","FALSE","5.82034156726912","2.59960556395211","3.22073600331702","0.513","0.035","0.024","1,3,5,6,7,8,9,10,12,43,61,74",0.0679669744647274,FALSE,3,3,12,3,9,0.25,0.75
"scad.cv",50,60,0.33,"FALSE","FALSE","FALSE","7.32649174692513","3.27702217343811","4.04946957348702","0.506","0.035","0.03","1,2,3,5,6,8,9,10,11,12,17,36,39",0.0399076715484553,FALSE,3,2,13,3,10,0.230769230769231,0.833333333333333
"scad.cv",51,60,0.33,"FALSE","FALSE","FALSE","7.35930363956101","4.74957221043269","2.60973142912832","0.59","0.035","0.033","2,4,5,6,7,8,9,11,38,44,51,78,87,88",0.0549799942301248,FALSE,6,4,14,6,8,0.428571428571429,0.666666666666667
"scad.cv",52,60,0.33,"FALSE","FALSE","FALSE","6.54775119144061","3.25198510473445","3.29576608670616","0.687","0.035","0.027","1,2,3,5,6,9,10,12,17,35,56,72,74,77,102",0.0733913050284842,FALSE,7,4,15,7,8,0.466666666666667,0.666666666666667
"scad.cv",53,60,0.33,"FALSE","FALSE","FALSE","6.94852655220055","2.14376509113478","4.80476146106577","0.913","0.037","0.036","6,7,8,10,14,27,45,59,66,67,96",0.119578186626218,FALSE,7,8,11,7,4,0.636363636363636,0.333333333333333
"scad.cv",54,60,0.33,"FALSE","FALSE","FALSE","6.81204405910584","3.68552278464846","3.12652127445738","0.469","0.032","0.027","3,5,6,7,8,10,12,27,42,74,78,80,94",0.0441465194985919,FALSE,6,5,13,6,7,0.461538461538462,0.583333333333333
"scad.cv",55,60,0.33,"FALSE","FALSE","FALSE","6.90466926854919","3.1820734277721","3.7225958407771","0.463","0.036","0.026","1,2,3,5,6,10,12,14,43",0.0393283101471412,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"scad.cv",56,60,0.33,"FALSE","FALSE","FALSE","5.93312299632008","2.41799563581028","3.51512736050979","0.613","0.034","0.032","1,2,3,4,5,6,10,12,20,34,56,91,98",0.0447885617344752,FALSE,5,4,13,5,8,0.384615384615385,0.666666666666667
"scad.cv",57,60,0.33,"FALSE","FALSE","FALSE","8.11182306962972","5.85204095172895","2.25978211790077","0.553","0.032","0.029","6,8,10,12,14,21,27,59,68,85",0.118464547784482,FALSE,6,8,10,6,4,0.6,0.333333333333333
"scad.cv",58,60,0.33,"FALSE","FALSE","FALSE","10.2859473456174","3.12700892456477","7.15893842105266","0.614","0.038","0.035","1,2,3,5,6,8,10,11,12,14,20,22,24,31,36,49,56,68,75,80,84,93",0.0335767090110935,FALSE,13,3,22,13,9,0.590909090909091,0.75
"scad.cv",59,60,0.33,"FALSE","FALSE","FALSE","7.00887790760936","4.76261893892721","2.24625896868215","0.756","0.036","0.029","3,5,6,9,10,12,43,57,61,64,74,77,94",0.0777488757331593,FALSE,7,6,13,7,6,0.538461538461538,0.5
"scad.cv",6,60,0.33,"FALSE","FALSE","FALSE","7.00535810208473","4.22570262154302","2.77965548054171","0.481","0.033","0.031","1,2,3,5,6,10,12,36",0.0473235156692456,FALSE,1,5,8,1,7,0.125,0.583333333333333
"scad.cv",60,60,0.33,"FALSE","FALSE","FALSE","6.56994056410605","3.33261103088302","3.23732953322303","0.667","0.035","0.03","1,3,5,6,10,11,12,16,18,42,43,94",0.0594823571170527,FALSE,5,5,12,5,7,0.416666666666667,0.583333333333333
"scad.cv",61,60,0.33,"FALSE","FALSE","FALSE","7.25009114704058","4.60730734152416","2.64278380551641","0.446","0.033","0.035","1,3,5,6,10,11,12,75",0.033840398790659,FALSE,1,5,8,1,7,0.125,0.583333333333333
"scad.cv",62,60,0.33,"FALSE","FALSE","FALSE","7.3858404531188","5.55814765097066","1.82769280214813","0.562","0.034","0.028","1,3,5,6,10,11,12,17,31,77",0.0664397328909028,FALSE,3,5,10,3,7,0.3,0.583333333333333
"scad.cv",63,60,0.33,"FALSE","FALSE","FALSE","7.93490687873804","3.77456807494354","4.1603388037945","0.918","0.038","0.034","1,3,5,6,10,12,14,25,36,54,75,77,95",0.0639919010632011,FALSE,7,6,13,7,6,0.538461538461538,0.5
"scad.cv",64,60,0.33,"FALSE","FALSE","FALSE","7.40088167986231","6.09309338958035","1.30778829028197","0.311","0.035","0.028","1,2,3,5,6,10,12,14",0.039511693470734,FALSE,1,5,8,1,7,0.125,0.583333333333333
"scad.cv",65,60,0.33,"FALSE","FALSE","FALSE","6.81916434088295","4.24240173110244","2.57676260978051","0.5","0.035","0.028","1,3,5,6,10,12,52,91",0.0441059478878973,FALSE,2,6,8,2,6,0.25,0.5
"scad.cv",66,60,0.33,"FALSE","FALSE","FALSE","6.52935028276656","2.40549236833434","4.12385791443221","0.793","0.034","0.033","1,3,4,5,6,8,10,12,14,17,20,27,28,36,41,68,75",0.0269020327572002,FALSE,9,4,17,9,8,0.529411764705882,0.666666666666667
"scad.cv",67,60,0.33,"FALSE","FALSE","FALSE","6.72365543955259","3.38068425592273","3.34297118362986","0.581","0.034","0.029","1,5,6,8,10,12,14,34,68,77,87,97",0.0897850377060452,FALSE,6,6,12,6,6,0.5,0.5
